id,price
309053,129228.16085537174
309054,33196.458019063575
309055,20922.171301683557
309056,31704.640315748475
309057,30028.452190062988
309058,8623.274980918179
309059,12912.39096975738
309060,34892.85371990783
309061,23817.249351399627
309062,66359.54298088924
309063,101438.86316812826
309064,56225.4141401509
309065,37942.46450044328
309066,45781.66853021865
309067,27220.917871469137
309068,39278.70249818605
309069,32749.97176226159
309070,35930.04714684222
309071,80273.52271688472
309072,17401.058243854266
309073,25045.65192706721
309074,23666.608155394515
309075,68926.80510404501
309076,36239.172454984044
309077,38986.82392467281
309078,119368.664937297
309079,24310.851891510487
309080,12986.012463511111
309081,119840.09203601943
309082,36727.461074766405
309083,56938.54280040816
309084,26610.462184687607
309085,23252.609490877978
309086,148339.47737483727
309087,19564.054384822713
309088,75715.44199336779
309089,34994.82318047039
309090,195549.77085280977
309091,11231.733619115541
309092,73475.51726797529
309093,25401.88939494376
309094,26349.430520436614
309095,46736.74809428728
309096,84633.92229255312
309097,38636.12811896722
309098,21333.266076907712
309099,83763.93901150941
309100,9791.407439924493
309101,30732.26140540647
309102,20984.495953531794
309103,68076.59787450363
309104,62596.91420573383
309105,79862.45512358334
309106,25986.342113666295
309107,52675.14612204023
309108,68613.76801899806
309109,12367.931046531374
309110,121677.40002032324
309111,32367.945970485835
309112,67487.04270045481
309113,43617.19937239096
309114,17546.8179886214
309115,62198.40144124297
309116,134610.07391778452
309117,17304.122457863694
309118,39077.24930637347
309119,49706.44344834182
309120,35379.416662265
309121,41137.483711877445
309122,10781.666790115658
309123,23283.763254558926
309124,47632.066847440845
309125,51708.3630089787
309126,62717.4822807732
309127,14917.906061672003
309128,11024.737252442497
309129,17600.707432308234
309130,43156.66326643962
309131,20152.725632104582
309132,91606.30414445214
309133,19641.11777333931
309134,30571.348482833757
309135,70566.89177932289
309136,16583.565534983154
309137,53157.50848271825
309138,20074.9914034142
309139,30558.2587127752
309140,44988.59469431882
309141,48580.075970282975
309142,11964.64041517794
309143,22232.776885811032
309144,19961.178925388587
309145,12339.911391532461
309146,47329.37036633809
309147,95365.9759855742
309148,25520.335418894174
309149,19163.093017210238
309150,32552.364335450162
309151,79514.20642480618
309152,66419.47203310998
309153,40659.93524685257
309154,50061.35684384974
309155,28712.004747216408
309156,22904.292377501555
309157,31823.763376154213
309158,22866.215705278246
309159,22357.06360336459
309160,10366.583220852506
309161,15022.012746355227
309162,41207.37580683792
309163,61157.423244494945
309164,27331.62792750167
309165,73147.03381317318
309166,17306.97224452977
309167,30307.133300809
309168,38507.54346842649
309169,23583.550153401717
309170,12074.916039603988
309171,62812.30990368373
309172,16206.217131719637
309173,34496.89798994529
309174,9987.941404865978
309175,37684.21892433523
309176,30705.891991482953
309177,12279.75914067603
309178,196607.19931128089
309179,86721.36781180218
309180,13137.957165678908
309181,110465.7538156212
309182,30229.954302405815
309183,18717.632895936396
309184,65656.77724049528
309185,44948.51268875504
309186,65062.14936197604
309187,16843.087053648844
309188,31113.27388823394
309189,19703.218980845108
309190,44420.48769865276
309191,36225.417597543856
309192,22903.22658271142
309193,11716.61785693837
309194,178048.84478764917
309195,40114.816127529804
309196,53579.999461529536
309197,9814.695824624096
309198,15254.674335938367
309199,19831.363905028287
309200,9790.611091442124
309201,73140.93884563675
309202,54766.46275381185
309203,54295.27597995563
309204,55589.280486643554
309205,56233.4369024987
309206,31160.754436226922
309207,61251.25358239111
309208,31120.961710107676
309209,41295.15006794678
309210,49894.750182140495
309211,87443.86856988902
309212,95820.84376325099
309213,26749.738398335066
309214,16269.215851142795
309215,55144.005582551305
309216,7683.509437032025
309217,31847.609178376104
309218,69382.989804263
309219,120269.94997593522
309220,72559.81068830124
309221,28754.05115597936
309222,60628.76465542287
309223,82630.62327435656
309224,62924.5530254984
309225,8906.69743427659
309226,38742.88611964494
309227,16648.13736310339
309228,16735.63865828533
309229,41456.942912820625
309230,21378.22781270513
309231,21166.21333726452
309232,25811.173564624693
309233,56942.50191742928
309234,20761.644322861248
309235,66292.35485399918
309236,22419.557668788337
309237,83407.17175261128
309238,29425.440368908516
309239,64828.465759849445
309240,12509.403858836618
309241,15450.748680522524
309242,10125.454774535241
309243,14680.497000321926
309244,43956.84440438114
309245,47581.29571355986
309246,37526.28337573396
309247,50832.38572207437
309248,17307.339813829385
309249,26716.574454783076
309250,52430.312523642024
309251,31561.9197164828
309252,80100.50967658107
309253,53116.47663322801
309254,43000.855940316214
309255,74705.53465332725
309256,105492.63248221559
309257,10596.719763161951
309258,47107.09646601459
309259,79243.37745679695
309260,117978.26814360879
309261,10350.084273845687
309262,10585.344974302778
309263,16242.584676417833
309264,72891.22333540808
309265,70998.6576818872
309266,8388.752938821863
309267,31833.363244901742
309268,37436.71381326423
309269,86079.217469145
309270,55551.06255337066
309271,17169.5812295683
309272,7966.085584097552
309273,25162.813529891508
309274,13106.541776468803
309275,17446.337564422316
309276,10482.89006724131
309277,10254.949859254408
309278,10319.390698978303
309279,48445.74146274745
309280,85417.32108708851
309281,10829.56943148562
309282,32423.51465793089
309283,34767.0678292242
309284,19039.508848084806
309285,21969.24849311086
309286,12974.025984792912
309287,14211.593267547078
309288,31000.406071049623
309289,26480.349794126934
309290,6328.707986687558
309291,76424.77266836574
309292,13525.33396593624
309293,44157.67116268243
309294,76259.59814863236
309295,87220.36358948082
309296,16057.731457597605
309297,87864.54218185903
309298,15149.010335312054
309299,43384.17989164286
309300,140082.49320811318
309301,41581.77268637343
309302,12789.203350051168
309303,13123.784592307946
309304,19825.23848868877
309305,26827.295382576533
309306,41113.53147565299
309307,82825.16670662642
309308,49476.603944802875
309309,82700.35390386864
309310,72550.34460306841
309311,45680.58327888329
309312,93935.4206345257
309313,45215.53426942331
309314,57805.77095583542
309315,50328.8120061483
309316,33001.3391217217
309317,50138.1499797185
309318,10091.530549485835
309319,28102.03920740997
309320,41548.04676003643
309321,35049.214736902366
309322,31038.353036420278
309323,35219.192076004634
309324,64674.945071022936
309325,32071.33363272283
309326,26026.887377280025
309327,10525.223409674836
309328,65054.346178312684
309329,52834.035840618235
309330,56527.62561726715
309331,52891.616431134666
309332,34308.126825404404
309333,53700.69334739284
309334,37066.15513757625
309335,17030.411702713813
309336,12359.944441645528
309337,33197.449869244
309338,51439.151235185745
309339,30569.117162234867
309340,18303.67423092765
309341,41306.90777703122
309342,35796.04361967768
309343,11319.484210556719
309344,46395.783444956556
309345,35660.3147706584
309346,20132.675258825642
309347,81735.41565626832
309348,14700.596747770353
309349,13235.750187269125
309350,59958.31631132083
309351,87761.3092643186
309352,62544.30177012329
309353,19494.044114677363
309354,36458.679950040554
309355,30981.70870665923
309356,34943.666658962415
309357,8828.611824667607
309358,12078.799042501947
309359,35579.840871891996
309360,92753.20358699476
309361,41877.36528577068
309362,34521.7712585625
309363,32718.111481227832
309364,19206.15284119177
309365,64315.87438799442
309366,53305.58338587815
309367,12883.280819919344
309368,51778.512252171546
309369,11721.508472274634
309370,33396.791434423045
309371,45927.79254255968
309372,53709.25694181399
309373,28270.550990688444
309374,87557.19419063423
309375,71603.01413367043
309376,12336.742732890563
309377,120439.73132082944
309378,25875.748945667554
309379,79694.60436505092
309380,64470.82575010317
309381,75166.45291076154
309382,48221.15679175073
309383,60096.08257826798
309384,18980.81056612294
309385,31393.627223035743
309386,48945.442725218134
309387,38480.377460732976
309388,39972.54507656547
309389,10304.209745217318
309390,60740.9035591079
309391,30890.560901392397
309392,34958.61124896398
309393,43795.13339958462
309394,95417.68494340296
309395,15987.550156170935
309396,79571.06811610598
309397,66463.87015564257
309398,18120.193264708963
309399,38921.19062514815
309400,51399.2578327949
309401,41618.36048251129
309402,52643.15024521881
309403,23400.080863929692
309404,15188.786266909146
309405,93225.03845334407
309406,36940.988330776
309407,64568.82271083999
309408,58186.36873995882
309409,7186.031901097772
309410,68837.79173301008
309411,48494.84899277758
309412,22904.292377501555
309413,11429.86323297671
309414,23155.271299877295
309415,21882.486688427096
309416,22262.600782062305
309417,44853.84005867325
309418,66147.0637980955
309419,43984.354089743545
309420,41392.099901026166
309421,31442.965363244235
309422,21333.803621614064
309423,71768.96087969164
309424,11702.0312257059
309425,48487.38373469974
309426,65257.960152797255
309427,25052.050578741735
309428,36900.930574954364
309429,14242.606622332785
309430,72571.18774552317
309431,29475.041887588784
309432,16039.687819162105
309433,59060.08816491522
309434,65776.34536914926
309435,24668.61041051974
309436,26865.89390702171
309437,33581.10028290654
309438,50583.07327976057
309439,18127.434077317386
309440,33681.41284405999
309441,75390.18828871372
309442,37402.52073237149
309443,20167.7159282487
309444,46276.8258019229
309445,55956.776167544056
309446,10436.327956426812
309447,31977.71089411724
309448,15621.013721027304
309449,148470.61691573574
309450,24755.529001716364
309451,150676.80417443605
309452,21047.586851818312
309453,15141.717064267366
309454,22588.902840276573
309455,49250.91297711003
309456,19727.30718599871
309457,29788.675555837366
309458,27087.88418292503
309459,20288.353223749396
309460,39482.636767387834
309461,44079.94911001824
309462,25069.604318505997
309463,68994.85498534044
309464,49095.59186556504
309465,19951.784599479914
309466,79492.3149698512
309467,54720.81027670086
309468,77208.35464220148
309469,22956.50973744472
309470,94793.7120093389
309471,25678.843489938325
309472,140729.60828404358
309473,31442.965363244235
309474,81794.88884065158
309475,74984.19003746098
309476,9862.71632066302
309477,23309.159314248744
309478,32594.813552947267
309479,66330.67658098742
309480,17403.174874914752
309481,42418.47013661536
309482,42965.24778964978
309483,42864.12255302175
309484,58647.19208190599
309485,71939.60692778672
309486,111655.65246814542
309487,57788.73134160854
309488,57562.227943846374
309489,23430.646205736542
309490,11984.227310525146
309491,44709.1765707282
309492,55613.565514530295
309493,98110.80935471728
309494,134535.80688137826
309495,15791.215731930384
309496,10424.955561950963
309497,44013.322049453345
309498,68323.63080259641
309499,34705.56168440053
309500,23384.05623387491
309501,40224.23870348534
309502,95118.19254974801
309503,31372.752404893592
309504,7547.156284905574
309505,22877.121402561985
309506,20744.642323468637
309507,22669.578197706014
309508,13203.081855344864
309509,34915.729742996235
309510,34026.676098968346
309511,40001.374952085745
309512,30505.387218059324
309513,34108.57089617843
309514,52756.194392798854
309515,24365.230212161878
309516,31473.93340023266
309517,60761.11207740766
309518,55212.6011196593
309519,57974.553628140726
309520,72619.0910928794
309521,28125.790056955677
309522,48720.65738559831
309523,31989.64551276354
309524,95764.33891425279
309525,44974.94921798473
309526,35878.30436807718
309527,42146.560423936615
309528,15070.724506495084
309529,32798.80447756719
309530,53882.31957488207
309531,59859.30069897245
309532,42174.321184649954
309533,40182.4019866986
309534,52271.00638414824
309535,60741.12759364839
309536,29924.521391287457
309537,18046.971541842766
309538,56901.7788833696
309539,68134.44899360959
309540,93997.44037743787
309541,19599.15234842277
309542,28537.190951224293
309543,58163.03126549879
309544,85458.46800391348
309545,75509.76741119983
309546,26999.857448600895
309547,22197.868321326805
309548,62170.0130642189
309549,23169.29865966899
309550,50005.70184331838
309551,24296.6679851074
309552,25679.599174104213
309553,70081.91985989972
309554,26850.1729768577
309555,41660.170770947734
309556,29690.454410627313
309557,8377.930030762007
309558,115815.12147339569
309559,65088.23407924738
309560,61161.14222614645
309561,24057.4338071744
309562,131398.9439861962
309563,48409.952651505104
309564,32903.090916839115
309565,73617.368559442
309566,23985.085462550487
309567,33108.25862856539
309568,88152.0311714228
309569,66024.98787178565
309570,61027.40412176907
309571,21897.364029064316
309572,18648.40798905899
309573,131644.30125920707
309574,57002.78004848549
309575,20432.033483001287
309576,72343.71385411738
309577,95088.54989186196
309578,69047.80066815387
309579,65452.635380216576
309580,63533.222153878065
309581,12544.794615684072
309582,11980.21975928909
309583,9244.334554272578
309584,73837.40668957678
309585,68088.07344239349
309586,15464.920250223095
309587,9557.981708112666
309588,68694.14967426215
309589,103065.97315811236
309590,58754.87620471419
309591,72178.75628313074
309592,39358.54579997044
309593,39349.95158870205
309594,51459.668339807475
309595,61553.77473807298
309596,30350.189397350834
309597,64277.89477333012
309598,12480.181183077322
309599,26683.509705172586
309600,132687.2603008972
309601,13591.531729188737
309602,26846.946130086373
309603,32052.08455274166
309604,189353.11977348066
309605,20522.507376197784
309606,44990.902719225334
309607,14473.156507896418
309608,114269.72695930731
309609,36631.0219689095
309610,23766.966206540772
309611,48062.674930236564
309612,54600.3610777048
309613,34212.885472775735
309614,32333.46784349048
309615,56587.93761929952
309616,7549.672079379905
309617,31758.899178722884
309618,31178.868716471756
309619,19194.36208586451
309620,120398.73089721435
309621,17174.862502571832
309622,26061.23170231069
309623,35770.55649997541
309624,7652.593228094375
309625,30605.56829709965
309626,14624.582006603754
309627,52061.967952675855
309628,22756.567540756238
309629,41574.93963873219
309630,29021.253690508398
309631,35863.06469031212
309632,80674.36044644624
309633,72212.91652464846
309634,26242.667754373186
309635,51658.37498659737
309636,41770.37291493599
309637,36416.8052685086
309638,35896.95443607972
309639,58130.78710075365
309640,47691.77031593395
309641,11871.094058347326
309642,14331.675181046432
309643,51542.99715567491
309644,35917.222738276665
309645,9865.691109041114
309646,10057.70504467722
309647,64355.55681509072
309648,28067.164501521806
309649,18025.399781514745
309650,20484.105074145897
309651,58581.49221480101
309652,22048.567280505853
309653,17702.28508287188
309654,10337.867601811608
309655,74984.19003746098
309656,15808.344277797356
309657,12076.6203822284
309658,25853.145544475457
309659,51226.87157714091
309660,23545.79952010532
309661,45561.44251617475
309662,120610.25336571138
309663,89520.54700406254
309664,30045.275654039648
309665,61854.91237208087
309666,20251.72373172335
309667,47529.57125169946
309668,52829.254882051864
309669,64811.966680991754
309670,17037.451300153894
309671,14736.6310517215
309672,65048.682334012265
309673,74404.521736602
309674,37207.9711408663
309675,33939.1979390745
309676,88947.91949575438
309677,25209.40490304452
309678,71939.60692778672
309679,18513.666056188307
309680,59147.06168784585
309681,17431.52519298414
309682,55853.56407098088
309683,13571.156671055605
309684,58493.411745677964
309685,67157.03514648293
309686,41429.031482814156
309687,46705.99604756159
309688,62444.62011756297
309689,18555.29071471005
309690,8803.292257040628
309691,9673.275638246618
309692,30683.265416344853
309693,38050.14037817609
309694,11549.658484145131
309695,55589.280486643554
309696,30990.070204708198
309697,12248.876425993203
309698,23314.613887904303
309699,11204.156033094408
309700,79165.07678590508
309701,40818.30545589199
309702,103274.79421826809
309703,46525.11611659848
309704,114269.72695930731
309705,51064.96700009774
309706,33477.9864467706
309707,72588.12274118968
309708,33964.07254351614
309709,53755.54993564707
309710,50296.73426859913
309711,54981.37390380804
309712,17877.670719462985
309713,34527.24816863223
309714,50979.63190457298
309715,37749.39782284027
309716,46404.84159127077
309717,14560.994439747965
309718,90579.18340980708
309719,30744.22510650076
309720,32758.378752998287
309721,77548.30060341592
309722,12309.050500364103
309723,79509.14127727601
309724,39865.8049521891
309725,25621.7107632111
309726,17356.980107902553
309727,32498.07556565118
309728,24274.960097397496
309729,63834.15535437646
309730,11155.568554133184
309731,52331.22490915568
309732,45367.65889461634
309733,80742.66438963937
309734,49392.90428923421
309735,36621.65771655495
309736,60759.320623252745
309737,57472.46875985451
309738,18811.18151904908
309739,8851.685973257187
309740,18442.291046186165
309741,64219.913657966696
309742,16474.14876652686
309743,48514.71261579784
309744,39847.672787451724
309745,37861.52132018511
309746,14253.090243688499
309747,48945.62007327442
309748,29146.202498467446
309749,12337.82889544133
309750,46997.15070095327
309751,7272.0857076196
309752,51620.38870282151
309753,39721.97275663135
309754,70223.82548050945
309755,25638.5646896649
309756,91876.096368291
309757,49524.59265520402
309758,69081.20420622868
309759,35425.41727391865
309760,49311.13200667027
309761,72613.41640284595
309762,38590.81060789404
309763,10012.220308074919
309764,62341.64940058399
309765,13145.4124500358
309766,8925.96194718534
309767,42490.96902947176
309768,21241.857335465633
309769,80529.1463733408
309770,50377.656492253045
309771,62839.95470364801
309772,19038.694656454765
309773,43131.89004051648
309774,47596.852016046425
309775,9906.160586209933
309776,19831.436031656645
309777,7736.375549823784
309778,40129.440866137295
309779,39789.08687710374
309780,82550.1914441154
309781,44321.20498431276
309782,48283.74691724925
309783,59009.29585297419
309784,160100.3796158393
309785,60795.4172298165
309786,47710.27162566474
309787,28337.792062841898
309788,15166.163783050968
309789,36668.55750979854
309790,9390.333010042825
309791,63090.81294873838
309792,20407.826233302312
309793,57007.70558528857
309794,10004.075182210152
309795,54829.67506729154
309796,117107.23383517336
309797,74360.17216879535
309798,24343.04978776006
309799,34666.44014645604
309800,31472.35697471118
309801,8913.524913544712
309802,24486.46325970751
309803,41741.01790243549
309804,49903.321064829375
309805,84479.59151994278
309806,11560.273126995726
309807,34699.59394065587
309808,74825.64465119854
309809,8235.752999832795
309810,72930.55615224173
309811,30128.719792560136
309812,13251.440337672837
309813,42610.06743630774
309814,102917.95586130788
309815,72192.06163204882
309816,30741.297499169756
309817,63251.64205724251
309818,79997.83780354084
309819,64304.49802566967
309820,88944.61271952794
309821,30908.236143636277
309822,37211.743910058794
309823,20663.551726865153
309824,67256.23683960461
309825,79412.59218323912
309826,13017.250393541482
309827,75039.80517515888
309828,38312.98498837631
309829,36536.785304915174
309830,43158.65379104586
309831,102769.1796820784
309832,119571.13067944182
309833,71768.96087969164
309834,59714.874938902394
309835,17919.126799971174
309836,91703.86153233917
309837,79074.09396137005
309838,28673.83587335851
309839,33365.26413385253
309840,113469.7357903935
309841,33553.35532013141
309842,16498.915818160334
309843,39339.7157552661
309844,51018.15657645386
309845,75260.12541707906
309846,90823.92842195675
309847,14484.080565091219
309848,82625.21011498843
309849,29069.34326177325
309850,20328.19344555898
309851,20510.072500851682
309852,42797.57673879905
309853,62672.49299688231
309854,16472.475460650254
309855,33627.716391261456
309856,12233.918124646776
309857,25156.069191624112
309858,18792.10825526387
309859,36861.42414302344
309860,40870.17850124471
309861,113017.19344934511
309862,28951.969487798327
309863,57832.63435152153
309864,48018.019951472124
309865,55898.788650807495
309866,44336.27386095452
309867,38402.025717372766
309868,26203.73630304482
309869,21070.72579119801
309870,30847.03322072917
309871,59692.93457063459
309872,24279.81797192425
309873,45780.13366047761
309874,23760.622276513954
309875,47172.374384423776
309876,16200.966305442647
309877,12590.504462415596
309878,72259.13279222604
309879,19438.41519934798
309880,82456.35945525716
309881,42168.813690855044
309882,21185.49716029446
309883,110180.41461262519
309884,13140.253694010878
309885,61368.88850460094
309886,30217.302103891296
309887,26689.729589217743
309888,76537.20323008874
309889,30729.034856616534
309890,31139.425006375994
309891,91465.35357211075
309892,45466.90845825292
309893,52626.01876761673
309894,18773.655837326325
309895,28874.310775167138
309896,27402.063933081125
309897,15451.792322103156
309898,50515.091897592676
309899,26024.80811616949
309900,44027.52350533367
309901,72284.62126129151
309902,61371.31756780834
309903,83510.0549029842
309904,19028.759963428896
309905,40700.63701950852
309906,51646.747981721506
309907,17274.54030133412
309908,65642.77217439546
309909,29757.271007497216
309910,7679.43715027041
309911,9905.356241345678
309912,50009.06038586762
309913,33482.268295093905
309914,44089.28487703265
309915,50961.61440569426
309916,67766.63848511255
309917,26530.177093235172
309918,31070.416848401732
309919,45866.18147219224
309920,68680.35487952946
309921,31129.522360613835
309922,67639.57808909359
309923,43054.90827097755
309924,32886.85708337932
309925,49937.13550410982
309926,47062.20609700118
309927,33699.650211747896
309928,22820.89724455522
309929,76356.65330850029
309930,84614.70591464822
309931,44592.38806121014
309932,20205.79543694892
309933,40099.52715720524
309934,41453.63235683429
309935,76022.28882573961
309936,28850.868734396146
309937,9975.072684453533
309938,47852.70784098879
309939,55708.24843882959
309940,7028.570854848645
309941,36869.429534567505
309942,39024.12484716266
309943,11610.98315082556
309944,11047.141678435217
309945,41369.911170883155
309946,8450.459806129747
309947,38266.78504839877
309948,10999.321281075394
309949,20424.90278006595
309950,30274.775605087896
309951,11701.720723204166
309952,7926.380217207251
309953,18202.26295794295
309954,104660.33754039108
309955,42211.252542036986
309956,16512.48769074273
309957,28462.242983077886
309958,26431.66019299763
309959,15953.978449745771
309960,68233.04126362053
309961,97191.91757278102
309962,71939.60692778672
309963,57769.02344708112
309964,46728.245106144685
309965,11616.802500048567
309966,90901.20082240006
309967,16687.75530589634
309968,9852.29136610919
309969,25898.88005133505
309970,71732.44950169999
309971,18980.81056612294
309972,23968.156973543384
309973,94203.39596211932
309974,22549.75167351032
309975,17752.91847137757
309976,21725.009702239968
309977,22136.574784937577
309978,22721.602665930255
309979,51908.78210148389
309980,60340.16626617314
309981,16621.178837876563
309982,38450.10372583659
309983,158573.26879335797
309984,32389.318701887143
309985,50184.3952990177
309986,63145.73876160634
309987,21589.167898006974
309988,60918.85450438314
309989,22161.650392797033
309990,18702.20939279614
309991,18959.365026987576
309992,45938.26505661101
309993,35924.13425927695
309994,43042.45324176851
309995,35607.61985771215
309996,17301.159812328013
309997,33836.8669081074
309998,42546.52354914751
309999,35716.25015674031
310000,7442.313830746217
310001,15329.025977676085
310002,12226.164468307246
310003,80370.07730716348
310004,44864.44653465854
310005,48948.276169283956
310006,25716.066489557328
310007,7679.43715027041
310008,27177.794128753245
310009,10612.666467652094
310010,99289.18840873103
310011,11673.650024496257
310012,63387.16642084805
310013,53998.49551425293
310014,32222.050956697207
310015,45954.756817728536
310016,33024.524876215495
310017,11589.759494396005
310018,39621.347722318074
310019,68051.6894902484
310020,39528.282965165134
310021,70456.91760102945
310022,33917.48527892576
310023,32554.543426917156
310024,15120.626565940474
310025,85100.31253325687
310026,20271.890897880698
310027,91112.04174741592
310028,8899.00625271232
310029,10263.1101869932
310030,56734.67961534754
310031,23470.587578478335
310032,12501.03018947064
310033,26487.252223645522
310034,49775.57593802973
310035,18795.246629315323
310036,58790.522099537826
310037,50650.005466002345
310038,34278.91358195499
310039,34496.89798994529
310040,139425.92401180527
310041,93878.27083258422
310042,28635.34149891804
310043,22547.536905159574
310044,67972.54467305311
310045,45371.151840664366
310046,76613.39495437835
310047,28682.502905352747
310048,43223.22910549179
310049,18369.98258166112
310050,25398.050591038194
310051,15913.254682399318
310052,102876.50019985464
310053,46272.193631723625
310054,43733.91480691194
310055,8180.451603551935
310056,9283.767283529796
310057,37392.96362647485
310058,158346.83560432988
310059,71316.83577020704
310060,45048.02681395462
310061,22787.99795911495
310062,44798.02804817858
310063,13484.723794032097
310064,10807.053770486596
310065,14784.90290461838
310066,29309.376816777596
310067,39709.44360030968
310068,63083.130847444496
310069,64960.35890719914
310070,15736.881523959017
310071,17343.865987013276
310072,40093.552244538514
310073,55416.82483959582
310074,29837.12358258765
310075,76333.07409629096
310076,10864.875569934322
310077,42745.35445188414
310078,52398.419336176776
310079,47629.69637466091
310080,131256.98505535693
310081,48501.223746013675
310082,45470.22584637935
310083,25538.33837628234
310084,11542.337804583078
310085,32433.96849682051
310086,95903.22794471285
310087,71297.09612779734
310088,53652.699308511816
310089,100755.14630288645
310090,18448.287982564063
310091,16900.332816400187
310092,15542.419770608467
310093,92873.85137273501
310094,8374.062681352132
310095,33917.48527892576
310096,23458.905971746142
310097,31398.889397750587
310098,26611.974934824335
310099,32683.829588050405
310100,22280.524247124322
310101,18448.987051803695
310102,15646.733100612573
310103,10828.521740235552
310104,15437.85906474964
310105,81314.09625552832
310106,27224.892222055038
310107,39677.834249970176
310108,41964.91622887948
310109,56966.316119834686
310110,17180.956300899103
310111,8253.94981535308
310112,11841.035624952838
310113,22906.217753392524
310114,28415.81039300283
310115,61052.43255437335
310116,48945.52518626092
310117,24560.97605792262
310118,40270.55466581717
310119,18117.49566790802
310120,88967.54032889142
310121,60040.67879614486
310122,52363.47267978682
310123,57155.02422233216
310124,69461.38777680603
310125,20712.79658767838
310126,11587.13756797561
310127,27220.219853459166
310128,72733.4983745503
310129,15620.169126971598
310130,29715.84074474491
310131,45626.73107324357
310132,12992.269071804969
310133,18021.73908996842
310134,55095.55223697356
310135,32481.028941156263
310136,30825.52073809107
310137,33256.35026644905
310138,62207.88399806728
310139,23482.86962364436
310140,18011.735630305604
310141,13738.160911276818
310142,23181.51601554514
310143,123940.70089894511
310144,45014.39116720889
310145,12887.432838104969
310146,64550.317401875596
310147,12137.438770886576
310148,51095.06498034127
310149,9539.374901730542
310150,63951.30889309158
310151,94361.13887400593
310152,6864.047434176201
310153,28278.780254870926
310154,14450.418773365085
310155,54662.639200279766
310156,38529.35004406657
310157,29868.506943403943
310158,77709.88850622944
310159,14629.436782554121
310160,52954.308017426025
310161,13662.429120080411
310162,58837.78702951639
310163,39431.76681707356
310164,55417.301623641484
310165,59685.39468332067
310166,29352.283292601845
310167,29933.99747565345
310168,83373.36286580283
310169,65200.434721747144
310170,70496.49178571216
310171,15037.13157612064
310172,18080.502292537843
310173,9873.637521711784
310174,164030.2947107498
310175,43420.132766387556
310176,17975.756395288132
310177,43926.45613476121
310178,19780.021770061416
310179,20760.737624813322
310180,12307.842167337692
310181,44091.47730670985
310182,106095.07494261093
310183,35876.906226942985
310184,87864.54218185903
310185,12524.607898306946
310186,31876.581338841886
310187,48945.01682951556
310188,43639.27063008539
310189,70367.15776803311
310190,37369.882941026044
310191,39123.81185594772
310192,87624.79186226646
310193,46593.5168332247
310194,24280.688249450737
310195,45163.41469451016
310196,42460.61487510181
310197,49381.35634615587
310198,29676.529518695883
310199,47373.21995401671
310200,62533.60214850204
310201,63875.01638370588
310202,25851.348241734846
310203,50205.28111732326
310204,27474.965464100987
310205,61012.879072726624
310206,13862.649357882527
310207,101401.31066986678
310208,118320.66666683959
310209,76005.16100255042
310210,61440.34186549186
310211,74454.67116233111
310212,18414.495482779177
310213,88788.91062522438
310214,28383.772966965607
310215,22170.944768144822
310216,9197.81076002712
310217,27121.87905520602
310218,13486.01522988229
310219,50006.83966261673
310220,42777.810606577266
310221,55585.894507433644
310222,34412.05601988892
310223,16612.01220270353
310224,34594.59633455848
310225,40069.15740682721
310226,14703.722357358425
310227,32511.34597954401
310228,23093.307249743917
310229,49899.51312358723
310230,36103.69809305478
310231,117845.95942190754
310232,18643.56058021195
310233,19396.53460306177
310234,16796.186356618797
310235,37337.51383152157
310236,29323.057166185507
310237,20514.063013542116
310238,60964.677870309424
310239,45301.121247617775
310240,17569.488427292963
310241,29248.4034831209
310242,51370.327268325935
310243,46549.249943841074
310244,20681.88618770835
310245,38548.96276205049
310246,21337.675343303832
310247,58504.986645961035
310248,7966.085584097552
310249,46415.33914743581
310250,64140.528089829044
310251,67946.67644521235
310252,64350.411837692096
310253,9904.326902662337
310254,25509.52828304477
310255,33573.50994979591
310256,21451.113684061038
310257,154868.73976887792
310258,27245.44286462352
310259,140145.44860064573
310260,25424.86175750685
310261,54808.702489688716
310262,31283.199257501572
310263,72151.97850003093
310264,15197.377461871163
310265,32663.47892330248
310266,35866.11912014925
310267,17911.473028999266
310268,55640.58043383999
310269,98866.81510722655
310270,30664.41981201367
310271,11087.606717442848
310272,135786.88690275536
310273,72024.52201266047
310274,108665.87386750834
310275,85172.4444248266
310276,56190.43006496065
310277,45061.07012638787
310278,14917.906061672003
310279,30491.8807823198
310280,71349.66553737553
310281,11635.165884306489
310282,13410.574772358175
310283,34797.03957423909
310284,48158.79856402058
310285,60965.80147589702
310286,8368.341573464557
310287,39521.597654577956
310288,30109.95871692173
310289,81686.16314092565
310290,72945.0001138091
310291,56697.47518481922
310292,17574.01292833882
310293,8056.417259686451
310294,19977.22600267303
310295,75166.29818540932
310296,68209.06165198128
310297,31481.87158726825
310298,42211.252542036986
310299,9212.31614884258
310300,39851.00693190888
310301,53699.33021096728
310302,19688.593136081963
310303,67206.42936745328
310304,69339.23990039103
310305,40142.12507008371
310306,79066.52331911665
310307,31007.373998439558
310308,60134.320189379745
310309,137293.42191935977
310310,21966.374915893357
310311,9319.477463393418
310312,47670.14547490173
310313,25890.50977038741
310314,11686.058479462576
310315,24128.022874627124
310316,37513.66332071555
310317,154494.90412682708
310318,31847.609178376104
310319,16018.72426796372
310320,135038.85443396922
310321,15903.884699596307
310322,88739.92717780349
310323,64560.89420329744
310324,14247.65603547487
310325,12891.085986037468
